Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
134019.0,2.07745348248975,-2.0204145982632897,-0.422382709101183,-1.74053224888271,-1.59981855200077,0.642399084338191,-1.9217188375404999,0.320906041093891,-0.706929610482495,1.6507661240166398,-0.0804314691157639,-0.872739209168703,-0.47735690282025106,-0.45617665784476,-0.135749665642206,0.39803736882907303,-0.13118442542412,1.11948968068285,0.0598834119260358,-0.269342612940905,-0.0858629740546137,-0.0253130133983413,0.24521299692705803,-0.0312294751721451,-0.573820211276964,-0.26897825228058103,0.0336670583599486,-0.027610021999863,98.0,0
74689.0,1.15872107593577,0.14509930570049698,0.501585633833162,0.45872996582346903,-0.21819468644561102,-0.18733375854512804,-0.0891846795314972,0.0623446023014427,-0.261190174455738,0.0470670288131266,1.7498009061479598,1.29032533177227,0.489662618120265,0.41079208974418496,0.554064358684245,0.19537761085341301,-0.411663729384317,-0.527621312654609,-0.19156432390847197,-0.0794223233300529,-0.17008325971826002,-0.49951544574167295,0.142767809457896,0.0206797205509422,0.12113957268239,0.10514805683832901,-0.0161303196965784,0.00743371878461923,9.99,0
151476.0,-0.22124417856132297,0.8881472808543751,0.77717812286249,-0.35488340055661405,0.5043845782535771,-0.957541993537478,1.1107458849223,-0.268958993267085,-0.4943522610681029,-0.6264744531760861,-0.8403660594086211,0.221506072542869,0.3899467931245,0.14779623525823402,-0.132972879805765,-0.355738942047444,-0.19693410495604002,-0.690827049736354,0.5499863779514351,-0.0169401371064821,-0.187987883711189,-0.478481884331149,-0.0324982798839771,0.0649570274267355,-0.460186555773326,0.23484884431018396,0.0889939340970326,0.15308320779404902,11.99,0
119702.0,-0.9670861909372571,-0.00898722968392507,2.6213776912667597,-0.84186240051115,-0.0406772019570548,1.97429505667176,-0.7656678495393551,0.811005846320308,1.32673712188964,-1.00145992249389,-1.12301894673437,0.81061915406582,0.290408382044676,-1.4298776374677602,-2.3935701233635402,0.32063357939466997,-0.591133075757515,0.884469009315667,0.8933648883306159,0.211445021757715,0.0134928061186912,0.506080719604696,-0.538949797123959,-0.247366952618265,0.626543541109165,0.8914047342492859,0.29707789840282106,0.115038368293381,9.7,0
100952.0,-0.4084490428564529,2.15558670980375,0.0443415947284474,5.052457652599361,-0.0975850601458661,1.70035542504979,-1.45176368754134,-4.81458731670831,0.4981122978528161,1.5683541007618502,-0.824101064202628,-2.8119602289184398,0.6765581790635,1.81400250985009,-1.8047983576139799,-0.9847442187595921,1.89904501331371,-0.0134478358861419,1.01678535386837,-1.03251320172708,4.5199414272959695,-1.10803211974902,0.30664743668498495,-0.17493700498100598,0.366220112576366,0.6231542725396589,0.4744960215199629,0.333350841014354,35.8,0
150984.0,-1.2618834461497501,0.8278468405329169,1.7161929658140098,2.60905495717096,0.94337613095248,0.6561334786929589,0.381058262832423,-0.024186819664931,-0.7280017253063891,1.63652704476589,-1.1124294204708798,-0.187272895276443,1.4148648801582,-0.9168095009942421,0.0296354023714496,1.69881970024336,-1.6800809525933897,0.164034161475363,-2.01710192723187,-0.0800852690814737,-0.10629270717498099,0.22823343134701102,0.2790609463152561,0.535621947771861,-0.334691666210391,-0.28220374643639196,0.12260607821392099,-0.00166518336262871,37.8,0
82171.0,1.09922326962841,-0.480621413003008,0.557588640111659,-0.655924917762946,-0.9910275857283349,-0.7387700204074259,-0.287613361917672,-0.0224800623586772,1.61119871044916,-1.10871553380719,0.0271903506337095,0.7387858221024058,-0.513368821383279,0.15185315680094502,1.33064666100727,-1.0568772362149699,0.381998362039882,-0.479189517134052,0.15355967552684802,-0.0861922943994707,0.0732632252453521,0.3579886947852,-0.074523410907583,0.429112699429475,0.528733610282661,-0.621322999138545,0.0767302613680144,0.0350881130466636,56.47,0
78267.0,1.23865637845149,-0.853869735022142,1.31268214262769,-0.648429396606457,-1.53360532212544,-0.025275402066601,-1.2799706658431498,0.10570882532243599,-0.34286876051223,0.490533157430829,0.0640370811429875,0.0331603336610414,1.45404609454407,-0.8011202590336959,1.4535781908257,1.36468807006391,0.16936636165711702,-1.21043882398249,-0.276279638827721,0.21073687796809196,0.497552267501017,1.4041679070868602,-0.0973579445137559,0.14875700675561,0.26414162592603696,-0.0201454029883248,0.0744595007465295,0.0384269433071666,48.0,0
40973.0,-1.04111473829796,2.2936732691515402,-3.31722662152053,1.63486932575782,-0.186295566958557,-1.09500004714202,0.0639854809876585,1.2388678593431999,-0.6989253841561589,-1.17983336867752,2.20829500061066,0.444306663245184,-0.366395452833226,-2.44670205882613,0.6205378691818729,1.14890643737341,3.33314565544139,1.6871220814769599,-0.543005407246475,-0.11679968163969001,-0.0557547971419301,-0.0318947099343814,0.406011335840773,-0.33547311193574103,-0.36469793029197606,-0.36224242272494,0.24326486904309302,-0.226941278717126,89.99,0
169449.0,1.90426929148445,-1.5850464664886001,-0.48758020727630297,0.0397612067596024,0.5558199972059661,5.22979142777736,-2.4968873584356,1.47698734377583,1.2071603891249298,0.636475368380844,-1.34693551040647,0.53904678151165,0.0535885639923924,-1.2138936341863302,-1.33825826095005,-1.8013828086234298,0.12855394691596,1.4017949204842401,-1.0415078856236701,-0.573679896947461,-0.23675135574457898,0.223035780445629,0.229054725269145,0.6855482666340209,-0.20828544712156896,-0.453267448701284,0.177243563189172,-0.0164826422995885,25.0,0
121941.0,1.8822771152444,0.256156046819481,-0.164325835457137,4.05614484324517,-0.0814147810458395,0.23821117817017398,-0.250450614909485,0.0925098360237278,-0.107538998472292,1.31279269845289,-1.8113461483403999,-0.47160881252024395,-1.06984625942662,-0.13688299174715998,-1.80697734581467,0.35827175896047897,-0.27771767102223904,-0.45214681290109904,-1.33027326489529,-0.393697346199805,0.0779252151086955,0.482208384830305,0.0991032637506674,-0.0313003121021422,0.0579320314077947,0.140920095818391,-0.00542258323839975,-0.0497544693415259,0.0,0
127605.0,-3.88743506012951,-5.3116814701883,-3.20705466924625,-0.7867419904257159,0.7949363532325829,1.47492645682676,5.273727761914389,-0.377924583239124,-0.859529965682953,-1.81008596721443,0.46478272148659705,-0.147821617735327,-1.00497916248236,1.14662090886651,-0.861868391597908,-0.844846442944529,-0.452037203088969,-0.470270351197354,-1.96307366455908,3.2216229561872596,1.42565215359783,1.29542991700592,3.20926983631554,-1.06097581620975,0.6719113722929899,0.14070673102525902,-0.602660396653152,0.0710879566450323,1401.0,0
101058.0,2.07928352275109,-0.40153020745482,-1.5106733341748,-0.6686638864826671,0.26842427289648396,-0.25441685228442495,-0.18205813976824303,-0.19847259303626102,2.331531107658,-0.633426844624559,1.3112875665885402,-1.27824471841821,1.84461069536025,1.59476704617498,-1.75174680839446,-0.505161423937541,0.38487402889182104,0.350684834740458,0.8748726379882759,-0.15935604411512197,-0.00226074874570237,0.515525220244915,-0.0384018382127373,0.344214447446768,0.224095218382864,0.8265736093028091,-0.11508711706213301,-0.0886884443632715,15.0,0
147992.0,1.46267428259798,-1.09523906128367,-2.9335757727857,0.36279190889420704,0.436690106957618,-1.16581286203905,1.23792603073433,-0.500858781621876,-0.155613362459252,0.279735842435777,0.368481061771605,-0.11164438195171698,-1.7101596297462902,1.39205273250169,-0.657007905761991,-0.42006129034575396,-0.30648396536467704,0.0381580897290395,0.36264191585113004,0.378795342125085,0.47857855618445205,0.687032960275172,-0.509928607311144,-0.37121251087702,0.447364740395433,0.9969601389333249,-0.22280105629645,-0.0554186232612763,348.96,0
92123.0,-1.33981273345542,1.1957127307758,1.8661438299214599,0.259573261071871,0.0437708420566801,-0.0460022045118769,0.579694588120009,0.231262662890483,1.7575980850101498,-1.30281439123316,-1.02992044419267,-3.1280133236013197,-0.39551101237086794,1.3891976363223002,-2.33884170063628,-0.14241521883984898,0.565279752595408,-0.268033826532892,-0.46256567557958295,-0.44922078804308,-0.688361719166097,-1.72006274009251,-0.20258568812445701,-0.303865262394253,0.460967036605851,-1.14391513302695,-0.5196953419439021,-0.24544706872869598,24.49,0
97046.0,-0.561865774617875,1.2625415524444599,-0.7808834884628859,-1.13296182307577,1.56971064414346,-1.00757193170798,1.7514406269778702,-0.6100195438161921,1.0372544712712601,0.11964777574630199,2.02062255798963,-1.6459842846019097,2.00786858252282,1.8440464981859899,-1.57944163521674,-0.625803181620932,-0.0986254180353119,0.261719475801125,-0.10837917270343302,0.28252669594641805,0.0306725890149468,0.8391256927743879,-0.204183104189702,0.7715150701683109,-0.23307303312654504,-0.02675019252103,0.40765917270361796,0.215451305693022,34.02,0
35834.0,-0.5837471227425269,-0.220591310593182,-0.550148524503652,-3.56093862329661,1.2790613546920502,3.09927685689294,-1.0815818563836401,1.2917209351927,-2.5128652087884102,0.843244656773109,-0.664715479492082,-1.14672407718078,0.39178733082487,-0.014371925847326,0.0105860739786465,0.195484243981535,-0.10360264206765801,0.532709370922284,-0.490293534374669,-0.20395024737664103,-0.14993105909833498,-0.27876136229819104,-0.0301246223741678,0.9636373763566519,-0.11834457006677301,-0.39406771190364204,0.270237419469931,0.128558457955983,10.0,0
37567.0,1.007956752926,0.0668825725920332,0.0914158393233576,2.46492097574635,0.34444692616374,0.609900757310501,0.24412252595175002,-0.0275497943976198,-0.37549196316761,0.458492835634567,-2.02358258178734,0.091048848066779,0.880190546165972,-0.259559419574662,-0.665527616747357,0.571201690522664,-0.7508470866699579,-0.273436148828332,-0.104235664024626,0.186417902664861,-0.22738604981572896,-0.7871322627069121,-0.275508123340356,-0.9942757947763791,0.655510917119724,-0.0214109396019374,-0.0200740792855055,0.0327285745014996,136.6,0
80027.0,1.20247177303398,-0.4823001692049079,0.209282547433874,0.24711328196847698,-0.56734060703348,0.116602579819225,-0.485693492394908,0.133170821423699,-1.09336403396246,0.9536355506625099,0.8183414641789241,0.0193115263393393,-0.7314529289448158,0.59664980479511,0.516927184640041,-1.3438003785671397,-0.233885463352413,1.56975066945477,-1.13384260345473,-0.5340279065395579,-0.21888403964848702,-0.25278375026209804,-0.0786359866131169,-0.35967170589413705,0.4606095873312,-0.263777160145442,0.0431219485092953,0.0151266197615769,47.54,0
55114.0,-0.739269010132846,0.33829105605679805,-0.27450638987579395,0.9755649780897759,-0.134693147220186,0.51373872032768,0.6771259834506519,0.643381701324228,-0.43684386245889,-0.171009421581714,0.187869061114563,0.075607723881963,-1.28654375599849,0.938458198658873,-0.19302871591293302,-0.41523486148838795,0.100382177076298,0.34640555648010307,0.7186995803940369,0.336286239058058,0.23969095597932502,0.408608123622952,0.36804528412344606,-0.700939315319724,-0.227749485303069,-0.267592089643234,0.184483814784131,0.0354544114975025,193.0,0
91751.0,-0.7996188069381399,1.9446320948814197,1.6283672861766698,4.4307156601323605,0.31893876948817795,1.5703239668303002,-0.356519329783656,-0.759120687744881,0.18535098685295198,1.6877316414461598,-0.765087532879273,-2.84861716703839,2.97826192466137,0.866979809813444,-0.0858178379743489,0.0808325534542584,0.5719875246857979,0.8607596553732351,0.9219426661975458,0.0660796165854613,0.922800157964399,0.676875277072829,-0.0546187018648351,-0.743381550075992,-0.593379223181978,0.465141729652841,-0.0100047281403496,0.25555084220624,6.84,0
45950.0,-1.45438557644125,0.0559783225647141,0.616783914125104,1.5185904531328798,-0.41586244074209205,0.257116625824343,3.0561270240446,-0.268428128697997,-2.16171514109512,-0.275791043528615,1.01981041301853,0.576503924203748,0.614373655884939,0.46872944780932,-1.29597637762104,0.7958950027059251,-1.11985418461317,0.18113331624729398,-1.40769630352541,0.9642435458692309,0.445511988208932,0.28151037393072803,0.8894843283470949,0.275568568893951,0.411074043740779,-0.170716814462406,-0.129672481167691,0.142410751317704,505.97,0
158486.0,1.93943844205026,-0.47486278551042294,-0.356637762685799,0.313154455035021,-0.5369927042803211,0.10076656261273802,-0.7666166615945029,0.183833899925364,1.21551537483278,-9.42022133694487e-05,0.7013224560105489,1.0713914127841602,-0.0923231633365035,0.0132807854325351,-0.16983531549905098,0.292830697711916,-0.7516884125475259,0.7326961644015441,0.0552039122110123,-0.18992593250256198,0.240643914258071,0.8695183057970258,0.148575217978321,0.7844517883402091,-0.11769671161897599,-0.268588517799509,0.0321046586247624,-0.0393116973912018,9.99,0
66897.0,1.12882187712235,0.411025108455154,0.36869723913470204,2.05642101249949,0.52901771503557,0.987617591035461,-0.0991134854006633,0.26691725592280396,-0.9110319228175681,0.7652063600128449,0.445555550442177,0.5093375740203909,0.437664557027239,0.35200356796717897,0.204300497487776,1.07162190342896,-1.07981583580096,-0.0857743963955819,-0.5542250543211489,-0.0685643117872154,-0.27747137870908195,-0.92107987978166,0.0390632693338194,-1.2095455553385,0.21939506014487603,-0.24688531822374102,0.00713308569263212,0.0109167450989721,26.52,0
165685.0,-0.753819587693583,0.35085753318332696,1.6344923853388997,-1.0226223798020602,0.0202394815369511,-0.589187708400667,0.529788760525396,-0.134593548520033,0.86921468431793,-0.483589135336,-1.09864062117992,-0.8217137508241421,-1.23001987078736,-0.161355916327275,0.87463883404227,0.20491183116501,-0.715357954491564,0.418550579681897,-0.411132963876089,-0.0241142261682932,0.14590087738186402,0.754897935532424,-0.141359208619004,-0.08981294580053098,-0.017779028769473,0.0974119748664921,0.0875362848017564,-0.0572831214244443,15.35,0
36270.0,-1.308626298547,0.854156147370982,0.653149802947659,1.0552208370717902,-0.33827945762943396,-0.666683267271671,0.920746739880181,0.0290357021342848,-0.812098599901152,-0.29656465484282696,-0.479461836287084,0.470002190349489,1.04228867420865,0.36981906399857106,0.9528193787597571,-0.18132539299592604,-0.128945606527819,0.0377865930425802,0.480405079246781,-0.325204181999781,0.13839665045501198,0.633368569323686,0.365031483650894,0.423746524238462,-0.0925589958974151,-0.33313467265659197,-0.055234865090732006,0.0363244852195992,120.41,0
160564.0,-8.160424382088571,6.7597879236665,-5.35992733869804,-1.8812463922291398,-0.7448155925443628,-0.18581392571804697,-0.78890489193791,2.2175301210991805,3.0175418289450198,5.07346959022575,-0.404818173661325,0.5486252677545971,-0.6088541229273671,-0.6404640074803599,0.48295008706317,-1.1145308363992,2.3019853282678397,-1.63386391680207,-1.8360706881466398,1.54675954334797,0.00014702379133914,0.252634738582275,0.33001306279428805,-0.404050498155273,1.0651490201426501,0.670036325318505,-0.363187996400894,0.760268998446449,7.75,0
69315.0,1.2148009874572199,-0.6440828624614571,0.299558819003415,-0.527777962729982,-1.1737919983343301,-1.40419639478567,-0.15568786359453102,-0.300562325939149,-0.963904902760742,0.591217387336972,0.0953310058049437,-0.664383477569658,-0.42505383377895206,0.166022070508793,0.695995066903951,1.01499232457829,0.457503787793902,-1.9469052534918703,0.6366608908150589,0.21465133207638604,-0.21292961343466396,-1.0194746198370899,0.17531341738348402,0.663297425444788,0.10141478771903999,-0.67181509324324,-0.0289253647338797,0.0382269187723153,105.85,0
78878.0,-0.43866786456012397,1.04746716272173,1.7034351388053302,0.0467791776725607,-0.225900406799572,-1.0941775050737799,0.6972977068801349,-0.0824980257565135,-0.406395542238319,-0.30843865548592997,-0.11853808443596901,0.0233412523458509,-0.0934836536500348,0.17533309156448004,0.831681065547338,0.10575997757024301,-0.27024734089285796,-0.451176929819182,-0.108439639962794,0.0806114293491346,-0.20755882862407,-0.5403431504103761,0.0170617805209566,0.690734188679494,-0.240261216303333,0.0512446180355175,0.265557603268054,0.12420163121159102,1.29,0
74009.0,-1.04100549509491,0.0989301822381669,1.20353447957089,-2.1836444044575,-1.9858877617856499,-0.158579751455921,0.5722528610688,-0.622998288389016,-1.8173357215685901,2.28161136734116,1.21036333753699,-1.27153881771105,-0.9014874299410659,-0.5311421289584821,-0.134206987981539,-0.46323189964633793,0.18722334236855998,0.615404628979466,0.182152463894221,-0.579965323186454,-0.13390090523197,0.206862136411049,-0.143102239204572,0.490874058340391,-0.591599794214364,-0.48256405566833005,-1.2924725920131201,-0.6409247200809599,168.84,0
42123.0,-0.7732259454885291,0.0349602721467095,3.4671535329917402,0.35886633161380604,-0.9440438283670641,0.781644424192731,-0.202594529158785,0.299938824624647,0.931541886827126,-0.7061576255243149,0.440583853684042,1.0363677769634398,-0.44563237299563496,-1.22818864811144,-2.35418213888954,-0.5496125391186021,0.20243363643464105,0.18891613279196803,0.898703228348427,0.11941100181467401,-0.0143032560226904,0.47556215781274197,-0.303615643733341,0.6170625295904211,0.220917080310458,0.564602442918194,-0.0925027584371756,-0.154567257651565,33.65,0
34440.0,0.9118763700702809,-0.47452647856664504,-0.40312896321392,1.22019976781746,0.275974428849091,0.66530585857904,0.21816185699507198,0.0785912868074772,0.501781735388364,-0.18079356060982898,-1.9397678387179398,-0.403829593915495,-0.7538249460115899,0.20206136894617002,0.130058179956437,-0.248597605016695,-0.18860245796947503,-0.373699987411085,0.108108608302185,0.16728258744607502,-0.0941879539027607,-0.4838409729893421,-0.384307120260541,-1.32284340615171,0.752946169165033,-0.242330316004163,-0.00215731619171221,0.0315285200925238,190.0,0
74658.0,1.1531726010421202,0.18241552120716398,0.148853034354457,1.11289979655552,0.327468003100924,0.566127111615095,0.031348597368939995,0.116268704861886,-0.075745955116583,0.0111680795554969,0.719105658027582,1.5290080933848602,0.9170286833328399,0.0220406981244637,-0.8538024420764899,-0.3721824148590971,-0.294834846878145,-0.380368510185894,0.17143284772623302,-0.0732357758284195,-0.0781315142775092,0.00720345882741428,-0.17977575023030198,-0.619587664784948,0.7557559067852719,-0.29196602030123303,0.0400131327282477,0.00266765264463202,17.66,0
134844.0,0.0935251048742203,0.752379785679097,-0.0259063119389847,-0.7348399311524871,0.613956183778941,-0.7567200281423629,0.9144713768323159,-0.08759806713068599,0.20625802138838198,-0.37195063605150397,-1.7747382167888002,-0.808525106884412,-1.2174582810961898,0.339161207786309,-0.204908349051492,0.17196034255095902,-0.582948610351126,-0.357146765408424,0.185277218829333,-0.101279729285468,-0.32114629698004804,-0.808846241414095,0.00249961637092114,-0.698709515769801,-0.44236316068573206,0.18561963134031198,0.23718814226582502,0.0874990169622141,4.49,0
82099.0,-1.3792399130379098,1.60463548083644,0.7028961684546259,0.0216953820469841,-0.7641994741871371,-1.04503430125829,-0.0474528863838681,0.8180719087829341,-0.482221220152364,-0.443154265905409,-0.7376225624243959,0.0875540857510224,-0.206815460201286,0.7806611486049871,0.8312407045164258,0.44513706387177704,-0.0455157399205246,-0.244046810063267,-0.0241913239344029,0.000101018638866079,-0.17387837952138502,-0.678904823337861,0.0893802082116231,0.34710703852464897,-0.10959347440461502,0.0808254923525222,0.12259206548903899,0.0406814326051673,9.99,0
51794.0,-0.39911204049002097,0.41168312906592697,2.31477420365102,0.26615072025856396,-0.567940169000224,0.453671293656529,-0.50487645742572,-0.427670775123887,-0.120336830333572,-0.48429994182252795,1.4961078216288999,0.7368406808876858,-0.518412633532934,0.296636376813745,0.544164516597629,0.818954008672688,-0.77041917117128,0.30857358700710996,-1.6072551059863303,-0.251875217956878,0.9276302012863779,0.0199856090366741,-0.352925881857424,0.20523697573367,1.2345709480799498,-0.331028730809945,0.109206764255439,0.152667782649376,45.0,0
44504.0,-0.352453962760115,1.20194369215563,2.2689741893425097,1.8506761272264298,0.18534614462379803,-0.105934025444995,0.712314971004968,-0.26898808463706103,-1.01753966189598,0.521520311642148,-0.40930146417196794,0.257083623341973,1.5152499862118,-0.5859971028880661,0.428120372512675,0.682172408299094,-0.943823821519756,0.0477252786274663,-1.0809018444343699,0.0625608362274237,0.193952297869162,0.707505063141508,-0.25914958263141896,0.42595828973953603,0.010001796478913,0.0108337416909001,-0.247152142842739,-0.18783225435460998,10.65,0
51023.0,1.23971374722211,0.205222381564503,0.13555529698865199,0.997466839724068,0.11214163555715598,0.0749707864031564,-0.0785295593064639,0.0790492097316995,0.21935100384981895,0.0354872599302482,-1.07974295530802,-0.531451226424981,-0.8510305353741141,0.495650916703817,1.4280922912391498,0.2431888216287,-0.46793092460289004,-0.22805518455573398,-0.4618244978653979,-0.20941184912363198,-0.11290989583367901,-0.319429691184663,-0.0611778681477834,-0.8190375198034309,0.505552079418125,-0.363055897411723,0.0316162504172329,0.0129237884818132,4.9,0
119808.0,-0.40267756424583,-0.18489128837079,0.945729337322656,-0.9069482812120241,0.587714866679463,2.21005280463021,-0.22463283403311898,0.790877550004742,-1.0809417699931,0.260488955370434,0.11179443370686,-0.5581143182903311,-1.31212653773885,0.375370174959841,0.505244111246206,-1.38603430769982,-0.22521233431345802,1.13113495695703,-1.94590739699509,-0.578638830746442,-0.27243891996923303,-0.461490411361172,0.302625527203714,-1.11441415461897,-1.01686957327634,-0.915124910052804,0.26831805851304,0.19561115051935002,64.0,0
148109.0,1.99873406737248,-0.10183180978946901,-1.0609633032623,1.4212701966488899,0.35340040495611497,0.16120497099721803,0.0529393156827838,-0.121769973354985,1.02521988234506,-0.0414329202295017,-2.20624146687704,0.969016762348433,0.9662530272480259,-0.515678226597945,-1.79752178561755,-0.590328286235719,-0.272197553658224,-0.6918827606389,0.6756656236370029,-0.174966949087362,-0.38454993142055294,-0.68222731198412,0.0790961621823741,-1.00592000013787,0.228152890441124,-0.7621203724473641,0.0419524394891496,-0.0487709748647799,22.85,0
38314.0,-8.232970602129281,-8.79267304860561,-0.48351037129154295,2.7502205261381,-2.31062965629914,0.314420767291799,2.89475866366135,-1.21621091251513,-0.569625432866709,0.7461891911507049,0.5524150819228051,0.0628127846702999,1.4992565283305999,-0.5858256562410911,2.56725245103994,-0.7722800729929971,-0.0232213886417208,1.01356111192934,-0.784048550785995,-2.32744564564767,-1.28780263907758,-0.36769215902182706,-0.4940365573776021,0.9064193930132609,0.15266329420260502,-0.16010191900934198,2.06040021533755,0.5573842105813289,1882.38,0
43089.0,-1.1726068480896201,1.12240073266224,1.71268749901204,-0.36752586782770397,-0.528250976739375,-0.6913349325590201,0.266261492597381,0.5495192495205039,0.0272896872349238,-0.982571796964442,-1.2318593445766102,-0.430658121211148,-1.51653283025225,0.289840834917475,-0.571385327214061,0.13760870926795002,0.0519786629362847,-0.45072959433069604,-0.231119209736004,-0.17421265305216801,-0.28048641818259196,-0.8079343150918299,-0.165378805019193,0.36272626982939504,0.35872045561576,0.23196344157628498,0.104772413043481,0.0534877822425358,1.49,0
51629.0,1.2379476606381599,0.328582402700802,0.28608692844127903,1.12502238286801,-0.307452460050407,-0.975876064555894,0.19726677540461202,-0.21296991272372,0.0387908038005732,0.0245226413511009,-0.45630574990549394,-0.00994820710171907,-0.37574378674062103,0.46431457540246,0.960922662191273,0.0665559893426756,-0.404301181844891,-0.10559665671352,-0.369479651077725,-0.161545977978145,0.0251399586083897,0.0945730737475429,-0.0971623575549769,0.387886069461588,0.673742254596803,-0.327523244258687,0.010706304495843,0.0201146029494799,7.5,0
82108.0,-2.03763354577963,2.0388865956366797,0.477133385727202,-0.11715163217869501,-0.946276484204623,-0.8358488073178679,-0.223675839454969,1.0589233169147099,-0.7013691083344,0.0952772203512449,1.32992803252452,1.57054760769755,0.926579338609685,0.749114481929241,-0.000838313209480829,0.534482217033981,-0.24140596953933302,0.0179099164015398,0.150977916841209,0.13586199334524499,-0.12354395554357002,-0.439355095260813,0.0848203384306607,0.533949044370579,-0.0974200102473017,0.0113853253743866,-0.18119611664744,-0.20441319268606,10.99,0
121760.0,-0.515401748725463,1.6093110028231898,0.48701885937605394,2.72835299225946,0.974186075222227,-0.420539513617272,1.13383126702141,-0.306236265215643,-1.5436302344479498,1.3181996361806299,-1.27623123863709,-0.7383616868210301,-0.0949279534866998,0.157900433485279,-0.7191699491455831,0.8863110691973041,-1.06235731068931,-0.118769279666072,-1.9183107177781902,-0.37018096342282397,0.354467955663527,0.820632420616885,-0.1230257637019,0.0270377752750625,-0.158686141983389,0.00746206940825362,-0.505336017128577,0.0539139873349101,6.83,0
50802.0,1.19077699822046,-0.141310895552273,0.9097225951068599,0.969702452872722,-0.6264806796571949,0.45633012049527005,-0.7682224936936949,0.34963836254459596,0.7787370008729251,0.0674933903829976,0.0504748006199622,0.0337659832043143,-1.30403382867405,0.192460386457317,0.14227598765496802,0.776582266622065,-0.8734385715779929,1.01464614556516,0.24882617045433397,-0.19755048305848602,-0.0296391767729992,-0.0229650921952159,-0.0960706391188153,-0.542769644044949,0.42352270824188704,-0.360353175694938,0.0561573708803987,0.0160325367946308,1.18,0
43221.0,-1.3831559645213702,1.58122761794698,0.139269273486188,0.555112964968194,0.43548691387287297,0.644437689130366,0.183005727265575,0.54369468046256,-0.956975629523212,0.120705824879791,-0.28983458056984396,0.57893512833535,1.1521781940546598,0.533044448899036,0.6668245702637521,0.38768377955857103,-0.7508342453503579,1.0998098335593,1.71311589022799,-0.0905916197821721,0.0912418772400382,0.09287232544227801,-0.42784751262003207,-1.35880743659228,0.7669819345854659,-0.129041602973671,-0.919117853524524,-0.39658937328371396,21.48,0
38649.0,-0.26639427613607103,1.0186006497131,0.461934228425133,-0.378229467930632,1.67705255202812,0.0991359220347511,1.4983816146608702,-0.31081071636913693,-0.599377087768235,-0.439334462930594,-1.5101740026113502,-0.295380888276511,0.4992829733212079,0.08545705872419201,0.305596143863081,-0.0459517575597764,-0.950844364358735,-0.340476657765154,-0.666592951494935,-0.0630035475899243,0.0187923745333069,0.265525550646363,-0.425805920118802,-1.3087116630825901,0.19936280979774804,-0.433430507945234,-0.0393595689350422,-0.0980838973668073,12.1,0
74803.0,1.2380030322649198,0.254755222322318,0.17564108968956899,0.504147525238134,-0.202772600825915,-0.571583152597793,-0.0643136426444367,-0.00170287603604556,-0.115114896474349,-0.0956672389197271,1.23357730854155,0.500451791966265,-0.38888284941640006,0.0059871158041572,0.48236955430736,0.7998158810457701,-0.343790694423683,0.37714864052783703,0.22117699479201802,-0.0981799393710578,-0.265104575839184,-0.826710634399278,0.0834028002635183,-0.058638026177906005,0.210924553340897,0.0997138347985256,-0.0310251512028086,0.0158568572092663,0.99,0
153866.0,-0.650806194989438,0.802509807703049,0.10121571183310499,-0.7209640731873721,0.557956818795435,-0.7453078669066758,0.513437343498718,0.3724974303861961,-0.6368758979166229,-0.7202341340882249,0.206682083094416,0.61046943765875,-0.3887724803036571,0.7827313125825341,-1.0891604772943801,0.282160007209829,-0.555459807937019,-0.009144465469112791,0.4460929170583521,-0.20680195558087197,-0.0886163405232064,-0.45630110883165503,0.0148484323577443,-0.342907310967049,-0.7022767483073961,0.10947570264189,-0.00972796914258159,0.0678942703585479,0.99,0
130006.0,1.8811527270890098,-0.350520260054745,-1.33165941103833,0.31662838212339395,0.10612277467178,-0.559402306157302,0.23299975442725301,-0.199116015174608,0.257411997896036,0.167203974015828,0.714383903902448,1.32427430499653,0.48873665425353296,0.34247903812491803,-0.899837519464824,-0.0427328543018174,-0.527528914456895,-0.428094736724406,0.5190375366189861,-0.0212823802334263,-0.159901164991143,-0.46710904152724897,0.161884703349724,-0.362676901653139,-0.206954750827251,0.272103046437356,-0.0858464857840696,-0.0624933072624564,81.8,0
64530.0,1.15658535815449,0.271862793103886,0.513677020027261,1.53805736014887,-0.151898448989396,-0.158052948963818,-0.0256740062422532,-0.00820550413304129,-0.878821125779072,0.6991977848664251,1.03199000649621,0.746582003387976,0.556926805376065,0.273558189499296,-0.147390649207974,1.03447299013986,-0.9156508127101991,0.0432198352792085,-0.30832586669218204,0.00626429660800765,-0.0416073702674049,-0.234458325149744,-0.0296047546928727,0.0415030980722368,0.25376445814814297,0.876055705716097,-0.08428882029288001,0.0023291009656493,31.24,0
